"","year","uniqueid","grouped_label","home_rule_ind","lim_rate","agency_name","agency_num","total_final_levy","cty_total_eav","av","Triad","agency_count","reassess_year","log_eav","log_levy","log_av","bundled","panel_id","first2_dig","town","count"
"693","2016","Inverness_1_0","Inverness","1",NA,"VILLAGE OF INVERNESS","030630000",2716526,489400143,174586238.22774,"North",1,"1",20.0086910011673,14.8148644160672,18.9779293794074,0,NA,"03","Muni",17
"694","2016","Lansing_1_1","Lansing","1",NA,"VILLAGE OF LANSING","030680000",12533015,356811027,127287038.741438,"South",2,"0",19.6927168634616,16.3438769204333,18.6619552417017,1,NA,"03","Muni",17
"695","2016","Lincolnwood_1_0","Lincolnwood","1",NA,"VILLAGE OF LINCOLNWOOD","030700000",5633848,658065848,234755225.456621,"North",1,"1",20.304815557231,15.5443032479988,19.274053935471,0,NA,"03","Muni",17
"696","2016","Markham_1_1","Markham","1",NA,"CITY OF MARKHAM","030730000",12393776,116803903,41668059.0039954,"South",2,"0",18.576007043896,16.3327049690796,17.5452454221361,1,NA,"03","Muni",17
"697","2016","Maywood_1_0","Maywood","1",NA,"VILLAGE OF MAYWOOD","030750000",23864733,186534361,66543365.0827626,"South",1,"0",19.0441260213647,16.9879123204274,18.0133643996047,0,NA,"03","Muni",17
"698","2016","McCook_1_0","McCook","1",NA,"VILLAGE OF MC COOK","030760000",4359956,90602972,32321265.696347,"South",1,"0",18.3219975740072,15.2879725235312,17.2912359522473,0,NA,"03","Muni",17
"699","2016","Morton Grove_1_1","Morton Grove","1",NA,"VILLAGE OF MORTON GROVE","030810000",13867584,812998812,290025261.130137,"North",2,"1",20.5162402062564,16.4450645882215,19.4854785844965,1,NA,"03","Muni",17
"700","2016","Mount Prospect_1_1","Mount Prospect","1",NA,"VILLAGE OF MT PROSPECT","030820000",29849280,1619158852,577610891.8379,"North",2,"1",21.2051726241851,17.211671276909,20.1744110024252,1,NA,"03","Muni",17
"701","2016","Niles_1_0","Niles","1",NA,"VILLAGE OF NILES","030830000",6288494,1236519863,441110110.944635,"North",1,"1",20.9355667086867,15.6542321723463,19.9048050869268,0,NA,"03","Muni",17
"702","2016","North Lake_1_0","North Lake","1",NA,"CITY OF NORTH LAKE","030850000",6094019,325233489,116022220.67637,"North",1,"1",19.6000539100407,15.6228183563437,18.5692922882807,0,NA,"03","Muni",17
"703","2016","Northbrook_1_1","Northbrook","1",NA,"VILLAGE OF NORTHBROOK","030870000",23699448,2480275878.59425,884801611.941442,"North",2,"1",21.6316356323051,16.9809623146949,20.6008740105452,1,NA,"03","Muni",17
"704","2016","Oak Forest_1_0","Oak Forest","1",NA,"CITY OF OAK FOREST","030900000",10019181,407974661,145538905.893265,"South",1,"0",19.8267156250477,16.1200119137534,18.7959540032877,0,NA,"03","Muni",17
"705","2016","Oak Lawn_1_1","Oak Lawn","1",NA,"VILLAGE OF OAK LAWN","030910000",20007086,1026870185,366320699.557648,"South",2,"0",20.7497813577612,16.8115970687688,19.7190197360013,1,NA,"03","Muni",17
"706","2016","Oak Park_1_1","Oak Park","1",NA,"VILLAGE OF OAK PARK","030920000",40249378,1386653517,494668063.998288,"South",2,"0",21.0501591395738,17.5106051082933,20.0193975178139,1,NA,"03","Muni",17
"707","2016","Orland Park_1_1","Orland Park","1",NA,"VILLAGE OF ORLAND PARK","030950000",20991115,2052829859,725077541.381279,"South",2,"0",21.4424850972187,16.8596098109196,20.4017891607292,1,NA,"03","Muni",17
"708","2016","Palatine_1_0","Palatine","1",NA,"VILLAGE OF PALATINE","030960000",21983977,1814277189,647216462.97089,"North",1,"1",21.3189529823682,16.9058244277882,20.2881913606083,0,NA,"03","Muni",17
"709","2016","Park Ridge_1_1","Park Ridge","1",NA,"CITY OF PARK RIDGE","031010000",20144529,1535971938,547935194.777397,"North",2,"1",21.1524292019738,16.8184432958428,20.1216675802138,1,NA,"03","Muni",17
"710","2016","Phoenix_1_0","Phoenix","1",NA,"VILLAGE OF PHOENIX","031020000",588137,5613837,2002653.03938356,"South",1,"0",15.540745000926,13.2847151929393,14.5099833791661,0,NA,"03","Muni",17
"711","2016","Posen_1_0","Posen","1",NA,"VILLAGE OF POSEN","031030000",1199593,54246508,19351636.7009132,"South",1,"0",17.8090491796495,13.9974928905615,16.7782875578896,0,NA,"03","Muni",17
"712","2016","Riverdale_1_0","Riverdale","1",NA,"VILLAGE OF RIVERDALE","031080000",8557229,97486622,34776905.6792237,"South",1,"0",18.3952257162975,15.9622869807577,17.3644640945375,0,NA,"03","Muni",17
"713","2016","Robbins_1_0","Robbins","1",NA,"VILLAGE OF ROBBINS","031100000",1670373,35032842,12497446.489726,"South",1,"0",17.3717965223424,14.3285575127467,16.3410349005824,0,NA,"03","Muni",17
"714","2016","Rolling Meadows_1_1","Rolling Meadows","1",NA,"CITY OF ROLLING MEADOWS","031110000",17644809,793403535,283034936.857877,"North",2,"1",20.4918425215425,16.6859521904367,19.4610808997826,1,NA,"03","Muni",17
"715","2016","Rosemont_1_0","Rosemont","1",NA,"VILLAGE OF ROSEMONT","031130000",11065775,455150781,162368286.601027,"North",1,"1",19.9361393088319,16.2193675696833,18.905377687072,0,NA,"03","Muni",17
"716","2016","Schiller Park_1_1","Schiller Park","1",NA,"VILLAGE OF SCHILLER PARK","031160000",8751029,319689400,114044449.200913,"North",2,"1",19.5828604573966,15.9846818514195,18.5520988356366,1,NA,"03","Muni",17
"717","2016","Skokie_1_1","Skokie","1",NA,"VILLAGE OF SKOKIE","031170000",29136902,2436413671.27496,869154420.403454,"North",2,"1",21.6137929881713,17.187516038735,20.5830313664114,1,NA,"03","Muni",17
"718","2016","South Barrington_1_0","South Barrington","1",NA,"VILLAGE OF SOUTH BARRINGTON","031180000",2640921,483131857,172350120.219749,"North",1,"1",19.9958001702195,14.7866382779201,18.9650385484595,0,NA,"03","Muni",17
"719","2016","South Holland_1_1","South Holland","1",NA,"VILLAGE OF SOUTH HOLLAND","031200000",14520982,353689621,126173523.473174,"South",2,"0",19.6839303096683,16.4911051959281,18.6531686879083,1,NA,"03","Muni",17
"720","2016","Stickney_1_0","Stickney","1",NA,"VILLAGE OF STICKNEY","031220000",3516668,94757310,33803264.1267123,"South",1,"0",18.3668295493467,15.0730245083651,17.3360679275867,0,NA,"03","Muni",17
"721","2016","Stone Park_1_0","Stone Park","1",NA,"VILLAGE OF STONE PARK","031230000",3216509,41591455,14837134.3464612,"South",1,"0",17.5434052954784,14.9838071679017,16.5126436737185,0,NA,"03","Muni",17
"722","2016","Streamwood_1_0","Streamwood","1",NA,"VILLAGE OF STREAMWOOD","031240000",11384622,779119463,277939306.150114,"North",1,"1",20.4736749463778,16.2477740553478,19.4429133246179,0,NA,"03","Muni",17
"723","2016","Thornton_1_1","Thornton","1",NA,"VILLAGE OF THORNTON","031260000",2527990,43785989,15620001.7836758,"South",2,"0",17.5948244383275,14.7429350785449,16.5640628165676,1,NA,"03","Muni",17
"724","2016","Wheeling_1_0","Wheeling","1",NA,"VILLAGE OF WHEELING","031310000",15177352,941050721,333772597.745434,"North",1,"1",20.662507597266,16.5353148746626,19.6259704739872,0,NA,"03","Muni",17
"725","2016","Wilmette_1_0","Wilmette","1",NA,"VILLAGE OF WILMETTE","031330000",17433765,1923791160,686283946.917808,"North",1,"1",21.3775636386,16.6739194010548,20.34680201684,0,NA,"03","Muni",17
"726","2016","Winnetka_1_0","Winnetka","1",NA,"VILLAGE OF WINNETKA","031340000",14589907,1440939345,514033727.525685,"North",1,"1",21.0885610607809,16.4958405462497,20.0577994390209,0,NA,"03","Muni",17
"727","2017","Alsip_1_0","Alsip","1",NA,"VILLAGE OF ALSIP","030010000",12907319,580856755,196056554.831741,"South",1,"1",20.1800147353646,16.3733050727827,19.0939137206336,0,NA,"03","Muni",17
"728","2017","Arlington Heights_1_1","Arlington Heights","1",NA,"VILLAGE OF ARLINGTON HEIGHTS","030020000",49959845,2945913557.92933,994334072.950125,"North",2,"0",21.8036848123735,17.7267301407349,20.7175837976425,1,NA,"03","Muni",17
"729","2017","Bedford Park_1_0","Bedford Park","1",NA,"VILLAGE OF BEDFORD PARK","030060000",12979430,388205512,131030989.3003,"South",1,"1",19.7770454274649,16.3788763545626,18.6909444127339,0,NA,"03","Muni",17
"730","2017","Bellwood_1_1","Bellwood","1",NA,"VILLAGE OF BELLWOOD","030070000",19528597,232761718,78564052.3846491,"South",2,"1",19.2655258187188,16.7873904620747,18.1794248039878,1,NA,"03","Muni",17
"731","2017","Berkeley_1_1","Berkeley","1",NA,"VILLAGE OF BERKELEY","030090000",4317548,98717487,33320109.0221757,"South",2,"1",18.4077726619627,15.278198206486,17.3216716472316,1,NA,"03","Muni",17
"732","2017","Berwyn_1_1","Berwyn","1",NA,"CITY OF BERWYN","030100000",33000837,735459697,248239679.009012,"South",2,"1",20.4160062997675,17.3120434827455,19.3299052850364,1,NA,"03","Muni",17
"733","2017","Bridgeview_1_1","Bridgeview","1",NA,"VILLAGE OF BRIDGEVIEW","030120000",15396282,451921183,152536936.915651,"South",2,"1",19.9290183486978,16.5496366096639,18.8429173339668,1,NA,"03","Muni",17
"734","2017","Burbank_1_0","Burbank","1",NA,"CITY OF BURBANK","030160000",6404753,495869571,167370834.374051,"South",1,"1",20.0218234884152,15.6725509289472,18.9357224736841,0,NA,"03","Muni",17
"735","2017","Burnham_1_0","Burnham","1",NA,"VILLAGE OF BURNHAM","030170000",2922111,45352236,15307738.2117663,"South",1,"1",17.6299700387124,14.8878168582509,16.5438690239813,0,NA,"03","Muni",17
"736","2017","Calumet City_1_1","Calumet City","1",NA,"CITY OF CALUMET CITY","030190000",30467181,374046949,126252050.156951,"South",2,"1",19.7398918795859,17.2321606294518,18.6537908648548,1,NA,"03","Muni",17
"737","2017","Calumet Park_1_1","Calumet Park","1",NA,"VILLAGE OF CALUMET PARK","030200000",5448960,71073249,23989350.5923651,"South",2,"1",18.0792215792499,15.5109353227418,16.9931205645189,1,NA,"03","Muni",17
"738","2017","Chicago_1_1","Chicago","1",NA,"CITY OF CHICAGO","030210000",1357987298,76758764588.3777,25908382417.517,"City",2,"0",25.063933413485,21.0292695125782,23.977832398754,1,NA,"03","Muni",17
"739","2017","Chicago Heights_1_1","Chicago Heights","1",NA,"CITY OF CHICAGO HEIGHTS","030220000",24890537,362975151,122514986.667567,"South",2,"1",19.7098449353406,17.0299982490407,18.6237439206095,1,NA,"03","Muni",17
"740","2017","Chicago Ridge_1_1","Chicago Ridge","1",NA,"VILLAGE OF CHICAGO RIDGE","030230000",6853802,324900528,109663660.8499,"South",2,"1",19.5990296257534,15.740314092759,18.5129286110224,1,NA,"03","Muni",17
"741","2017","Cicero_1_1","Cicero","1",NA,"TOWN CICERO","020060000",41547743,646848879,218330873.527526,"South",4,"1",20.2876232533128,17.5423537576941,19.2015222385818,1,NA,"02","Town",17
"742","2017","Country Club Hills_1_0","Country Club Hills","1",NA,"CITY OF COUNTRY CLUB HILLS","030240000",17623869,195387744,65949216.5929726,"South",1,"1",19.0904965729855,16.6847647343908,18.0043955582545,0,NA,"03","Muni",17
"743","2017","Des Plaines_1_1","Des Plaines","1",NA,"CITY OF DES PLAINES","030290000",30058646,1955916247,660180324.366288,"North",2,"0",21.3941245891351,17.2186608980278,20.3080235744041,1,NA,"03","Muni",17
"744","2017","Dolton_1_0","Dolton","1",NA,"VILLAGE OF DOLTON","030310000",13359742,196809635,66429147.3993317,"South",1,"1",19.0977474997173,16.4077564145091,18.0116464849863,0,NA,"03","Muni",17
"745","2017","East Hazelcrest_1_0","East Hazelcrest","1",NA,"VILLAGE OF EAST HAZELCREST","030330000",696361,22993215,7760898.84227225,"South",1,"1",16.9507097303724,13.4536234830105,15.8646087156413,0,NA,"03","Muni",17
"746","2017","Elk Grove Village_1_0","Elk Grove Village","1",NA,"VILLAGE OF ELK GROVE VILLAGE","030350000",17114356,1903088851,602281280.926182,"North",1,"0",21.3667441141337,16.6554282014266,20.216235138212,0,NA,"03","Muni",17
"747","2017","Elmwood Park_1_1","Elmwood Park","1",NA,"VILLAGE OF ELMWOOD PARK","030370000",14172698,459775109,155187872.211159,"North",2,"0",19.9462480344218,16.4668279958009,18.8601470196907,1,NA,"03","Muni",17
"748","2017","Evergreen Park_1_1","Evergreen Park","1",NA,"VILLAGE OF EVERGREEN PARK","030390000",8842736,427844559,144410355.081513,"South",2,"1",19.8742705076737,15.9951068889903,18.7881694929427,1,NA,"03","Muni",17
"749","2017","Forestview_1_0","Forestview","1",NA,"VILLAGE OF FORESTVIEW","030430000",1868753,60402673,20387711.5468998,"South",1,"1",17.9165439168927,14.440781921471,16.8304429021617,0,NA,"03","Muni",17
"750","2017","Glenview_1_1","Glenview","1",NA,"VILLAGE OF GLENVIEW","030470000",20898257,2514709292.92929,848789716.450971,"North",2,"0",21.6454230445246,16.8551763163281,20.5593220297936,1,NA,"03","Muni",17
"751","2017","Glenwood_1_0","Glenwood","1",NA,"VILLAGE OF GLENWOOD","030480000",5888464,101094354,34122372.8355892,"South",1,"1",18.4315648367339,15.5885057406338,17.3454638220029,0,NA,"03","Muni",17
"752","2017","Golf_1_0","Golf","1",NA,"VILLAGE OF GOLF","030490000",789208,39530962,13342883.8559422,"North",1,"0",17.4925947709241,13.5787851899267,16.4064937561931,0,NA,"03","Muni",17
"753","2017","Harvey_1_0","Harvey","1",NA,"CITY OF HARVEY","030510000",17758860,200257571,67592929.0849563,"South",1,"1",19.1151149509384,16.6923951042789,18.0290139362073,0,NA,"03","Muni",17
"754","2017","Harwood Heights_1_0","Harwood Heights","1",NA,"VILLAGE OF HARWOOD HEIGHTS","030520000",1838521,239970573,80997256.8940493,"North",1,"0",19.2960268612887,14.4244720020134,18.2099258465577,0,NA,"03","Muni",17
"755","2017","Hazelcrest_1_0","Hazelcrest","1",NA,"VILLAGE OF HAZELCREST","030530000",9530794,141445871,47742218.5843994,"South",1,"1",18.7674276647591,16.0700385880045,17.6813266500281,0,NA,"03","Muni",17
"756","2017","Hillside_1_1","Hillside","1",NA,"VILLAGE OF HILLSIDE","030550000",11914569,220169033,74313643.9734026,"South",2,"1",19.209906141119,16.2932724949694,18.123805126388,1,NA,"03","Muni",17
"757","2017","Hodgkins_1_0","Hodgkins","1",NA,"VILLAGE OF HODGKINS","030570000",5111846,228362219,77079089.6817093,"South",1,"1",19.2464436061265,15.4470711493901,18.1603425913954,0,NA,"03","Muni",17
"758","2017","Hoffman Estates_1_0","Hoffman Estates","1",NA,"VILLAGE OF HOFFMAN ESTATES","030580000",20619987,1402746870,472919530.833362,"North",1,"0",21.0616982012616,16.841771406097,19.9744358068953,0,NA,"03","Muni",17
"759","2017","Inverness_1_0","Inverness","1",NA,"VILLAGE OF INVERNESS","030630000",2665459,499179906,168488171.60023,"North",1,"0",20.0284771218055,14.7958868333971,18.9423761070745,0,NA,"03","Muni",17
"760","2017","Lansing_1_1","Lansing","1",NA,"VILLAGE OF LANSING","030680000",13940536,383415028,129414057.447598,"South",2,"1",19.7646285844691,16.4503114130596,18.6785275697381,1,NA,"03","Muni",17
"761","2017","Lincolnwood_1_0","Lincolnwood","1",NA,"VILLAGE OF LINCOLNWOOD","030700000",5752160,670106010,226180851.925608,"North",1,"0",20.3229464817138,15.5650859944078,19.2368454669828,0,NA,"03","Muni",17
"762","2017","Markham_1_1","Markham","1",NA,"CITY OF MARKHAM","030730000",12877693,127030606,42876634.8263408,"South",2,"1",18.6599386075149,16.3710071476907,17.5738375927839,1,NA,"03","Muni",17
"763","2017","Maywood_1_0","Maywood","1",NA,"VILLAGE OF MAYWOOD","030750000",24502842,211223642,71294306.5447058,"South",1,"1",19.1684280448193,17.0142996687875,18.0823270300883,0,NA,"03","Muni",17
"764","2017","McCook_1_0","McCook","1",NA,"VILLAGE OF MC COOK","030760000",4367129,103198383,34832545.6509265,"South",1,"1",18.4521637422843,15.2896163717612,17.3660627275533,0,NA,"03","Muni",17
"765","2017","Morton Grove_1_1","Morton Grove","1",NA,"VILLAGE OF MORTON GROVE","030810000",14304677,816753238,275678684.308232,"North",2,"0",20.520847572931,16.4760971046938,19.4347465582,1,NA,"03","Muni",17
"766","2017","Mount Prospect_1_1","Mount Prospect","1",NA,"VILLAGE OF MT PROSPECT","030820000",30454712,1670725439,563919883.552165,"North",2,"0",21.2365237636638,17.2317512856327,20.1504227489328,1,NA,"03","Muni",17
"767","2017","Niles_1_0","Niles","1",NA,"VILLAGE OF NILES","030830000",6909435,1248338526,421351647.483714,"North",1,"0",20.9450793249184,15.7483984268437,19.8589783101874,0,NA,"03","Muni",17
"768","2017","North Lake_1_0","North Lake","1",NA,"CITY OF NORTH LAKE","030850000",6277693,341281788,115192826.81338,"North",1,"0",19.6482190517734,15.6525131142645,18.5621180370424,0,NA,"03","Muni",17
"769","2017","Northbrook_1_1","Northbrook","1",NA,"VILLAGE OF NORTHBROOK","030870000",27030886,2589225874.12587,873941294.807397,"North",2,"0",21.6746247776824,17.1124906961098,20.5885237629513,1,NA,"03","Muni",17
"770","2017","Oak Forest_1_0","Oak Forest","1",NA,"CITY OF OAK FOREST","030900000",10214329,456712639,154154196.84747,"South",1,"1",19.9395649523946,16.1393020963622,18.8534639376635,0,NA,"03","Muni",17
"771","2017","Oak Lawn_1_1","Oak Lawn","1",NA,"VILLAGE OF OAK LAWN","030910000",20125967,1185569994,400165387.653154,"South",2,"1",20.8934895034814,16.817521429804,19.8073884887503,1,NA,"03","Muni",17
"772","2017","Oak Park_1_1","Oak Park","1",NA,"VILLAGE OF OAK PARK","030920000",42393306,1655776153,558874051.709589,"South",2,"1",21.2275357104636,17.5625010303798,20.1414346957325,1,NA,"03","Muni",17
"773","2017","Orland Park_1_1","Orland Park","1",NA,"VILLAGE OF ORLAND PARK","030950000",21088726,2337700504.20168,789043947.818436,"South",2,"1",21.572433592647,16.8642491428541,20.486332577916,1,NA,"03","Muni",17
"774","2017","Palatine_1_0","Palatine","1",NA,"VILLAGE OF PALATINE","030960000",22821992,1827842680,616951658.959733,"North",1,"0",21.3264022450057,16.9432351904377,20.2403012302747,0,NA,"03","Muni",17
"775","2017","Park Ridge_1_1","Park Ridge","1",NA,"CITY OF PARK RIDGE","031010000",18333307,1573672700,531161676.84882,"North",2,"0",21.1766780237686,16.724230018164,20.0905770090376,1,NA,"03","Muni",17
"776","2017","Phoenix_1_0","Phoenix","1",NA,"VILLAGE OF PHOENIX","031020000",593558,5541934,1870568.7379755,"South",1,"1",15.527854095276,13.2938902136151,14.441753080545,0,NA,"03","Muni",17
"777","2017","Posen_1_0","Posen","1",NA,"VILLAGE OF POSEN","031030000",1253074,57178766,19299546.3597394,"South",1,"1",17.8616931636532,14.0411102903945,16.7755921489222,0,NA,"03","Muni",17
"778","2017","Riverdale_1_0","Riverdale","1",NA,"VILLAGE OF RIVERDALE","031080000",9482679,105295782,35540480.642657,"South",1,"1",18.4722839193218,16.0649774292455,17.3861829045908,0,NA,"03","Muni",17
"779","2017","Robbins_1_0","Robbins","1",NA,"VILLAGE OF ROBBINS","031100000",1670747,38887746,13125779.1879029,"South",1,"1",17.4761897461082,14.3287813897709,16.3900887313772,0,NA,"03","Muni",17
"780","2017","Rolling Meadows_1_1","Rolling Meadows","1",NA,"CITY OF ROLLING MEADOWS","031110000",18423046,808104131,272759351.604955,"North",2,"0",20.5102014831817,16.7291129388554,19.4241004684507,1,NA,"03","Muni",17
"781","2017","Rosemont_1_0","Rosemont","1",NA,"VILLAGE OF ROSEMONT","031130000",12563407,469298505,158402303.641948,"North",1,"0",19.966749595164,16.3462989401823,18.880648580433,0,NA,"03","Muni",17
"782","2017","Schiller Park_1_1","Schiller Park","1",NA,"VILLAGE OF SCHILLER PARK","031160000",8989912,327275868,110465409.255071,"North",2,"0",19.6063140062307,16.0116136177458,18.5202129914997,1,NA,"03","Muni",17
"783","2017","Skokie_1_1","Skokie","1",NA,"VILLAGE OF SKOKIE","031170000",29702207,2482167918.62285,837806027.82018,"North",2,"0",21.6323981760023,17.2067319107764,20.5462971612713,1,NA,"03","Muni",17
"784","2017","South Barrington_1_0","South Barrington","1",NA,"VILLAGE OF SOUTH BARRINGTON","031180000",2716111,503681598,170007627.501941,"North",1,"0",20.0374548763975,14.8147116357505,18.9513538616665,0,NA,"03","Muni",17
"785","2017","South Holland_1_1","South Holland","1",NA,"VILLAGE OF SOUTH HOLLAND","031200000",15217080,378912478,127894311.945185,"South",2,"1",19.7528158076187,16.5379290391665,18.6667147928876,1,NA,"03","Muni",17
"786","2017","Stickney_1_0","Stickney","1",NA,"VILLAGE OF STICKNEY","031220000",3516315,112866904,38095961.1165491,"South",1,"1",18.5417198417691,15.0729241242179,17.4556188270381,0,NA,"03","Muni",17
